105/06/01,10000,724000,-714000
105/06/02,724000,0,724000
105/06/06,0,258000,-258000
105/06/07,258000,0,258000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,3000,60000,-57000
105/06/14,30000,60000,-30000
105/06/15,50000,30000,20000
105/06/16,10000,0,10000
105/06/17,20000,0,20000
105/06/20,98000,123000,-25000
