105/06/01,10000,724000,-714000
105/06/02,724000,0,724000
105/06/06,0,258000,-258000
105/06/07,258000,0,258000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,3000,60000,-57000
105/06/14,30000,60000,-30000
105/06/15,50000,30000,20000
105/06/16,10000,0,10000
105/06/17,20000,0,20000
105/06/20,98000,123000,-25000
105/06/21,15000,15000,0
105/06/22,98000,128000,-30000
105/06/23,310000,331000,-21000
105/06/24,84000,0,84000
105/06/27,98000,98000,0
105/06/30,0,115000,-115000
105/07/01,108000,10000,98000
105/07/04,10000,0,10000
105/07/05,0,1000,-1000
105/07/06,0,62000,-62000
105/07/07,71000,0,71000
105/07/08,71000,0,71000
