105/06/01,265000,345000,-80000
105/06/02,25000,342000,-317000
105/06/03,110000,0,110000
105/06/04,5000,5000,0
105/06/06,54000,395000,-341000
105/06/07,883000,1148000,-265000
105/06/08,15000,66000,-51000
105/06/09,15000,66000,-51000
105/06/10,15000,66000,-51000
105/06/13,8000,140000,-132000
105/06/14,0,33000,-33000
105/06/15,0,33000,-33000
105/06/16,31000,108000,-77000
105/06/17,0,153000,-153000
105/06/20,0,19000,-19000
105/06/21,0,10000,-10000
105/06/22,460000,201000,259000
105/06/23,173000,106000,67000
105/06/24,173000,330000,-157000
105/06/27,375000,120000,255000
105/06/28,420000,320000,100000
105/06/29,300000,300000,0
105/06/30,20000,94000,-74000
105/07/01,20000,120000,-100000
105/07/05,0,20000,-20000
