105/06/01,265000,345000,-80000
105/06/02,25000,342000,-317000
105/06/03,110000,0,110000
105/06/04,5000,5000,0
105/06/06,54000,395000,-341000
105/06/07,883000,1148000,-265000
105/06/08,15000,66000,-51000
105/06/09,15000,66000,-51000
105/06/10,15000,66000,-51000
105/06/13,8000,140000,-132000
105/06/14,0,33000,-33000
105/06/15,0,33000,-33000
105/06/16,31000,108000,-77000
105/06/17,0,153000,-153000
105/06/20,0,19000,-19000
