105/06/01,0,5000,-5000
105/06/02,0,1268000,-1268000
105/06/03,594000,170000,424000
105/06/04,53000,104000,-51000
105/06/06,276000,281000,-5000
105/06/07,453000,751000,-298000
105/06/08,249000,667000,-418000
105/06/09,249000,667000,-418000
105/06/10,249000,667000,-418000
105/06/13,1337000,1765000,-428000
105/06/14,1889000,770000,1119000
105/06/15,503000,610000,-107000
105/06/16,420000,1119000,-699000
105/06/17,180000,71000,109000
105/06/20,1196000,115000,1081000
