105/06/01,230000,230000,0
105/06/02,50000,113000,-63000
105/06/03,473000,485000,-12000
105/06/04,468000,663000,-195000
105/06/06,230000,102000,128000
105/06/07,334000,329000,5000
105/06/08,602000,702000,-100000
105/06/09,602000,702000,-100000
105/06/10,602000,702000,-100000
105/06/13,582000,538000,44000
105/06/14,519000,604000,-85000
105/06/15,427000,407000,20000
105/06/16,1712000,1757000,-45000
105/06/17,262000,247000,15000
105/06/20,1405000,1553000,-148000
