105/06/02,0,54000,-54000
105/06/03,43000,20000,23000
105/06/04,20000,2000,18000
105/06/06,0,93000,-93000
105/06/07,93000,120000,-27000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,217000,-217000
105/06/14,127000,15000,112000
105/06/15,0,4000,-4000
105/06/16,80000,25000,55000
105/06/17,20000,20000,0
