105/06/01,100000,458000,-358000
105/06/02,358000,0,358000
105/06/03,99000,119000,-20000
105/06/04,1000,1000,0
105/06/06,100000,806000,-706000
105/06/07,595000,221000,374000
105/06/08,352000,110000,242000
105/06/09,352000,110000,242000
105/06/10,352000,110000,242000
105/06/14,0,71000,-71000
105/06/15,71000,0,71000
105/06/17,100000,100000,0
105/06/20,30000,0,30000
