105/06/01,209000,115000,94000
105/06/02,213000,296000,-83000
105/06/03,227000,159000,68000
105/06/04,0,50000,-50000
105/06/06,340000,1190000,-850000
105/06/07,1114000,972000,142000
105/06/08,218000,1273000,-1055000
105/06/09,218000,1273000,-1055000
105/06/10,218000,1273000,-1055000
105/06/13,856000,1486000,-630000
105/06/14,766000,699000,67000
105/06/15,762000,834000,-72000
105/06/16,1167000,688000,479000
105/06/17,568000,254000,314000
105/06/20,652000,123000,529000
105/06/21,658000,68000,590000
105/06/22,23000,1149000,-1126000
105/06/23,48000,167000,-119000
105/06/24,1427000,1533000,-106000
105/06/27,1305000,43000,1262000
105/06/28,100000,10000,90000
105/06/29,217000,327000,-110000
105/06/30,527000,1097000,-570000
105/07/01,130000,606000,-476000
105/07/04,149000,180000,-31000
105/07/05,141000,358000,-217000
105/07/06,1299000,429000,870000
105/07/07,234000,5000,229000
105/07/08,234000,5000,229000
105/07/11,195000,216000,-21000
105/07/12,25000,77000,-52000
105/07/13,302000,695000,-393000
105/07/14,695000,208000,487000
105/07/15,5000,462000,-457000
105/07/18,457000,140000,317000
105/07/19,0,71000,-71000
105/07/20,19000,104000,-85000
105/07/21,235000,89000,146000
