105/06/02,50000,60000,-10000
105/06/03,100000,120000,-20000
105/06/04,150000,175000,-25000
105/06/06,64000,65000,-1000
105/06/07,105000,50000,55000
105/06/14,50000,60000,-10000
105/06/16,50000,50000,0
105/06/20,10000,0,10000
105/06/22,0,50000,-50000
105/06/23,0,20000,-20000
105/06/24,170000,150000,20000
105/06/28,0,12000,-12000
105/06/29,175000,235000,-60000
105/06/30,88000,0,88000
105/07/01,0,10000,-10000
105/07/05,10000,10000,0
105/07/06,10000,0,10000
105/07/07,0,17000,-17000
105/07/08,0,17000,-17000
105/07/11,38000,76000,-38000
