105/06/01,0,26000,-26000
105/06/02,10000,5000,5000
105/06/03,6000,20000,-14000
105/06/04,0,10000,-10000
105/06/06,0,20000,-20000
105/06/07,0,50000,-50000
105/06/13,0,1000,-1000
105/06/16,20000,1000,19000
105/06/17,0,20000,-20000
105/06/21,0,20000,-20000
105/06/24,80000,66000,14000
105/06/27,51000,16000,35000
105/06/28,17000,70000,-53000
105/06/29,64000,68000,-4000
105/06/30,54000,20000,34000
105/07/01,35000,60000,-25000
105/07/04,20000,27000,-7000
105/07/05,56000,4000,52000
105/07/06,19000,22000,-3000
105/07/07,0,70000,-70000
105/07/08,0,70000,-70000
105/07/11,10000,100000,-90000
105/07/12,30000,0,30000
105/07/13,124000,139000,-15000
105/07/14,130000,131000,-1000
105/07/15,173000,10000,163000
105/07/18,40000,0,40000
105/07/19,5000,0,5000
105/07/20,30000,60000,-30000
105/07/21,50000,0,50000
105/07/22,0,30000,-30000
105/07/25,35000,0,35000
105/07/27,0,60000,-60000
105/07/28,50000,55000,-5000
105/07/29,50000,0,50000
105/08/02,0,5000,-5000
105/08/03,5000,40000,-35000
105/08/04,0,30000,-30000
