105/06/02,0,10000,-10000
105/06/17,0,25000,-25000
105/06/20,45000,40000,5000
105/06/21,0,10000,-10000
105/06/22,10000,15000,-5000
105/06/23,15000,0,15000
105/06/24,40000,0,40000
105/06/30,0,4000,-4000
105/07/01,4000,0,4000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,10000,-10000
105/07/12,0,15000,-15000
105/07/13,0,32000,-32000
105/07/15,0,40000,-40000
