105/06/01,400000,400000,0
105/06/04,5000,360000,-355000
105/06/06,704000,764000,-60000
105/06/07,420000,0,420000
105/06/08,184000,184000,0
105/06/09,184000,184000,0
105/06/10,184000,184000,0
105/06/22,100000,100000,0
105/06/29,100000,150000,-50000
105/07/04,50000,0,50000
105/07/05,0,100000,-100000
105/07/06,100000,5000,95000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/19,0,900000,-900000
