105/06/01,30000,55000,-25000
105/06/02,206000,45000,161000
105/06/03,20000,0,20000
105/06/04,0,6000,-6000
105/06/06,0,46000,-46000
105/06/07,70000,150000,-80000
105/06/08,97000,15000,82000
105/06/09,97000,15000,82000
105/06/10,97000,15000,82000
105/06/13,0,2000,-2000
105/06/14,0,20000,-20000
105/06/15,0,44000,-44000
105/06/16,0,171000,-171000
105/06/17,98000,111000,-13000
105/06/20,0,40000,-40000
105/06/21,0,167000,-167000
105/06/22,112000,51000,61000
