105/06/01,830000,907000,-77000
105/06/02,414000,888000,-474000
105/06/03,991000,434000,557000
105/06/04,56000,130000,-74000
105/06/06,121000,1000,120000
105/06/07,31000,1000,30000
105/06/08,797000,864000,-67000
105/06/09,797000,864000,-67000
105/06/10,797000,864000,-67000
105/06/13,867000,851000,16000
105/06/14,60000,46000,14000
105/06/15,140000,153000,-13000
105/06/16,135000,230000,-95000
105/06/17,30000,31000,-1000
105/06/20,34000,169000,-135000
