105/06/01,6000,26000,-20000
105/06/02,286000,10000,276000
105/06/03,25000,0,25000
105/06/04,72000,0,72000
105/06/06,27000,0,27000
105/06/07,5000,0,5000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/13,29000,30000,-1000
105/06/14,30000,0,30000
105/06/15,150000,10000,140000
105/06/16,14000,270000,-256000
105/06/17,270000,2000,268000
105/06/21,42000,0,42000
105/06/22,4000,20000,-16000
105/06/23,0,120000,-120000
105/06/24,140000,0,140000
105/07/01,0,10000,-10000
