105/06/02,67000,177000,-110000
105/06/03,76000,24000,52000
105/06/04,0,30000,-30000
105/06/06,153000,193000,-40000
105/06/07,35000,30000,5000
105/06/08,227000,695000,-468000
105/06/09,227000,695000,-468000
105/06/10,227000,695000,-468000
105/06/13,652000,1020000,-368000
105/06/14,839000,119000,720000
105/06/15,55000,6000,49000
105/06/16,58000,1012000,-954000
105/06/17,925000,0,925000
105/06/20,10000,0,10000
105/06/21,43000,28000,15000
105/06/22,72000,208000,-136000
105/06/23,162000,97000,65000
105/06/24,291000,56000,235000
105/06/27,46000,51000,-5000
105/06/28,140000,100000,40000
105/06/29,42000,82000,-40000
105/06/30,66000,126000,-60000
105/07/01,47000,62000,-15000
105/07/04,0,10000,-10000
105/07/05,0,30000,-30000
105/07/06,166000,91000,75000
105/07/07,221000,171000,50000
105/07/08,221000,171000,50000
105/07/11,20000,15000,5000
105/07/12,196000,216000,-20000
105/07/13,66000,36000,30000
105/07/14,78000,78000,0
105/07/15,258000,448000,-190000
105/07/18,37000,37000,0
105/07/19,61000,29000,32000
105/07/20,180000,0,180000
105/07/22,21000,178000,-157000
105/07/25,166000,59000,107000
105/07/26,388000,338000,50000
105/07/27,19000,27000,-8000
105/07/28,41000,38000,3000
105/07/29,0,112000,-112000
105/08/01,25000,110000,-85000
105/08/02,41000,41000,0
105/08/03,110000,0,110000
