105/06/02,67000,177000,-110000
105/06/03,76000,24000,52000
105/06/04,0,30000,-30000
105/06/06,153000,193000,-40000
105/06/07,35000,30000,5000
105/06/08,227000,695000,-468000
105/06/09,227000,695000,-468000
105/06/10,227000,695000,-468000
105/06/13,652000,1020000,-368000
105/06/14,839000,119000,720000
105/06/15,55000,6000,49000
105/06/16,58000,1012000,-954000
105/06/17,925000,0,925000
105/06/20,10000,0,10000
105/06/21,43000,28000,15000
