105/06/01,0,10000,-10000
105/06/02,1342000,3097000,-1755000
105/06/03,3044000,1910000,1134000
105/06/04,628000,0,628000
105/06/06,0,210000,-210000
105/06/07,0,200000,-200000
105/06/08,409000,95000,314000
105/06/09,409000,95000,314000
105/06/10,409000,95000,314000
105/06/13,58000,13000,45000
105/06/14,1000,3000,-2000
