105/06/01,100000,103000,-3000
105/06/02,18000,18000,0
105/06/03,18000,18000,0
105/06/04,0,3000,-3000
105/06/06,251000,363000,-112000
105/06/07,364000,254000,110000
105/06/08,6000,112000,-106000
105/06/09,6000,112000,-106000
105/06/10,6000,112000,-106000
105/06/13,412000,403000,9000
105/06/14,164000,70000,94000
105/06/15,200000,205000,-5000
105/06/16,236000,505000,-269000
105/06/17,463000,264000,199000
