105/06/01,0,1000,-1000
105/06/02,0,410000,-410000
105/06/03,409000,1000,408000
105/06/04,8000,0,8000
105/06/06,80000,0,80000
105/06/08,0,104000,-104000
105/06/09,0,104000,-104000
105/06/10,0,104000,-104000
105/06/13,0,404000,-404000
105/06/14,400000,0,400000
105/06/15,4000,400000,-396000
105/06/16,403000,698000,-295000
105/06/17,1040000,448000,592000
