105/06/01,0,49000,-49000
105/06/02,2000,36000,-34000
105/06/03,79000,31000,48000
105/06/06,18000,0,18000
105/06/07,72000,72000,0
105/06/08,29000,600000,-571000
105/06/09,29000,600000,-571000
105/06/10,29000,600000,-571000
105/06/13,661000,136000,525000
105/06/14,24000,0,24000
105/06/15,10000,0,10000
105/06/16,70000,30000,40000
105/06/20,10000,10000,0
105/06/21,35000,35000,0
105/06/22,6000,0,6000
105/07/19,0,5000,-5000
105/07/21,0,81000,-81000
