105/06/02,5000,0,5000
105/06/03,1000,0,1000
105/06/06,0,501000,-501000
105/06/07,501000,1000,500000
105/06/08,1000,40000,-39000
105/06/09,1000,40000,-39000
105/06/10,1000,40000,-39000
105/06/13,41000,42000,-1000
105/06/14,43000,1000,42000
105/06/16,2000,273000,-271000
105/06/17,273000,2000,271000
105/06/21,442000,0,442000
105/06/22,0,764000,-764000
105/06/23,764000,273000,491000
105/06/24,273000,82000,191000
105/06/27,82000,0,82000
