105/06/01,0,691000,-691000
105/06/02,691000,0,691000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,1610000,-1610000
105/06/07,1341000,271000,1070000
105/06/08,285000,0,285000
105/06/09,285000,0,285000
105/06/10,285000,0,285000
105/06/13,0,207000,-207000
105/06/14,200000,0,200000
105/06/15,10000,10000,0
105/06/17,200000,204000,-4000
105/06/20,204000,250000,-46000
105/06/21,200000,201000,-1000
