105/06/01,34000,0,34000
105/06/02,400000,410000,-10000
105/06/03,110000,143000,-33000
105/06/04,442000,534000,-92000
105/06/06,325000,339000,-14000
105/06/07,438000,438000,0
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,3000,0,3000
105/06/14,119000,100000,19000
105/06/15,8000,0,8000
105/06/16,100000,100000,0
105/06/17,100000,0,100000
105/06/20,10000,15000,-5000
105/06/21,20000,5000,15000
105/06/22,10000,0,10000
