105/06/01,34000,0,34000
105/06/02,400000,410000,-10000
105/06/03,110000,143000,-33000
105/06/04,442000,534000,-92000
105/06/06,325000,339000,-14000
105/06/07,438000,438000,0
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,3000,0,3000
105/06/14,119000,100000,19000
105/06/15,8000,0,8000
105/06/16,100000,100000,0
105/06/17,100000,0,100000
105/06/20,10000,15000,-5000
105/06/21,20000,5000,15000
105/06/22,10000,0,10000
105/06/24,204000,353000,-149000
105/06/27,153000,0,153000
105/06/29,200000,308000,-108000
105/06/30,108000,15000,93000
105/07/01,5000,15000,-10000
105/07/05,10000,0,10000
105/07/06,100000,209000,-109000
105/07/07,196000,114000,82000
105/07/08,196000,114000,82000
105/07/11,112000,116000,-4000
105/07/12,126000,118000,8000
105/07/13,38000,114000,-76000
105/07/14,104000,291000,-187000
105/07/15,203000,34000,169000
105/07/18,0,166000,-166000
105/07/19,121000,48000,73000
105/07/20,83000,556000,-473000
105/07/21,111000,0,111000
105/07/22,499000,15000,484000
105/07/25,315000,320000,-5000
105/07/26,310000,300000,10000
105/07/27,10000,66000,-56000
105/07/28,66000,0,66000
105/07/29,90000,183000,-93000
