105/06/01,121000,130000,-9000
105/06/02,277000,302000,-25000
105/06/03,258000,248000,10000
105/06/06,204000,524000,-320000
105/06/07,629000,279000,350000
105/06/08,133000,153000,-20000
105/06/09,133000,153000,-20000
105/06/10,133000,153000,-20000
105/06/13,117000,229000,-112000
105/06/14,241000,99000,142000
105/06/16,99000,107000,-8000
105/06/17,107000,99000,8000
105/06/21,10000,0,10000
105/06/27,0,1000,-1000
105/06/29,99000,99000,0
105/06/30,99000,99000,0
105/07/01,99000,119000,-20000
105/07/04,105000,105000,0
105/07/05,43000,43000,0
105/07/06,37000,131000,-94000
105/07/07,94000,0,94000
105/07/08,94000,0,94000
105/07/12,7000,112000,-105000
105/07/13,113000,206000,-93000
105/07/14,206000,10000,196000
105/07/15,2000,0,2000
105/07/18,0,141000,-141000
105/07/19,141000,5000,136000
105/07/21,13000,5000,8000
105/07/22,0,10000,-10000
105/07/25,20000,0,20000
105/07/26,0,5000,-5000
105/07/27,0,15000,-15000
105/07/28,0,20000,-20000
105/08/01,0,33000,-33000
105/08/02,33000,0,33000
