105/06/01,121000,130000,-9000
105/06/02,277000,302000,-25000
105/06/03,258000,248000,10000
105/06/06,204000,524000,-320000
105/06/07,629000,279000,350000
105/06/08,133000,153000,-20000
105/06/09,133000,153000,-20000
105/06/10,133000,153000,-20000
105/06/13,117000,229000,-112000
105/06/14,241000,99000,142000
105/06/16,99000,107000,-8000
