105/06/01,100000,0,100000
105/06/02,0,238000,-238000
105/06/03,238000,85000,153000
105/06/04,85000,0,85000
105/06/07,100000,102000,-2000
105/06/08,101000,529000,-428000
105/06/09,101000,529000,-428000
105/06/10,101000,529000,-428000
105/06/13,431000,11000,420000
105/06/15,0,125000,-125000
105/06/16,80000,90000,-10000
105/06/17,215000,230000,-15000
105/06/20,150000,10000,140000
105/06/22,10000,10000,0
105/06/23,30000,320000,-290000
105/06/24,320000,155000,165000
