105/06/01,200000,100000,100000
105/06/02,292000,368000,-76000
105/06/03,361000,492000,-131000
105/06/04,201000,0,201000
105/06/06,99000,403000,-304000
105/06/07,520000,239000,281000
105/06/08,129000,712000,-583000
105/06/09,129000,712000,-583000
105/06/10,129000,712000,-583000
105/06/13,849000,1721000,-872000
105/06/14,1817000,450000,1367000
105/06/15,297000,685000,-388000
105/06/16,676000,442000,234000
105/06/17,425000,227000,198000
105/06/20,47000,0,47000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/06/23,20000,394000,-374000
105/06/24,394000,217000,177000
105/06/27,197000,0,197000
105/06/29,150000,150000,0
105/06/30,60000,250000,-190000
105/07/01,300000,300000,0
105/07/04,300000,340000,-40000
105/07/05,300000,300000,0
105/07/06,239000,499000,-260000
105/07/07,200000,0,200000
