105/06/01,47000,0,47000
105/06/02,0,25000,-25000
105/06/03,20000,160000,-140000
105/06/04,165000,419000,-254000
105/06/06,509000,451000,58000
105/06/07,382000,101000,281000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/13,0,45000,-45000
105/06/14,50000,0,50000
105/06/24,100000,238000,-138000
105/06/27,138000,0,138000
105/06/29,100000,210000,-110000
105/06/30,110000,140000,-30000
105/07/01,140000,0,140000
105/07/06,0,270000,-270000
105/07/07,270000,0,270000
105/07/08,270000,0,270000
105/07/11,0,58000,-58000
105/07/12,58000,0,58000
105/07/13,0,161000,-161000
105/07/14,161000,81000,80000
105/07/15,81000,0,81000
105/07/20,0,83000,-83000
105/07/21,83000,0,83000
