105/06/01,47000,0,47000
105/06/02,0,25000,-25000
105/06/03,20000,160000,-140000
105/06/04,165000,419000,-254000
105/06/06,509000,451000,58000
105/06/07,382000,101000,281000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/13,0,45000,-45000
105/06/14,50000,0,50000
105/06/24,100000,238000,-138000
