105/06/01,30000,100000,-70000
105/06/02,100000,41000,59000
105/06/03,21000,10000,11000
105/06/06,0,41000,-41000
105/06/07,36000,18000,18000
105/06/08,18000,0,18000
105/06/09,18000,0,18000
105/06/10,18000,0,18000
105/06/13,20000,305000,-285000
105/06/14,320000,70000,250000
105/06/15,50000,12000,38000
105/06/17,0,3000,-3000
105/06/21,3000,0,3000
105/06/22,4000,0,4000
105/06/23,0,29000,-29000
105/06/24,37000,1000,36000
105/06/27,10000,206000,-196000
105/06/28,236000,28000,208000
105/06/29,0,12000,-12000
105/06/30,12000,0,12000
105/07/04,9000,10000,-1000
105/07/06,12000,75000,-63000
105/07/07,78000,38000,40000
105/07/08,78000,38000,40000
