105/06/01,0,20000,-20000
105/06/02,20000,30000,-10000
105/06/03,30000,30000,0
105/06/04,20000,0,20000
105/06/06,10000,21000,-11000
105/06/07,21000,10000,11000
105/06/08,20000,50000,-30000
105/06/09,20000,50000,-30000
105/06/10,20000,50000,-30000
105/06/13,60000,10000,50000
105/06/14,10000,0,10000
105/06/17,40000,10000,30000
105/06/20,10000,0,10000
105/06/30,0,1000,-1000
