105/06/01,0,73000,-73000
105/06/02,10000,138000,-128000
105/06/03,0,7000,-7000
105/06/06,30000,0,30000
105/06/07,4000,106000,-102000
105/06/08,40000,70000,-30000
105/06/09,40000,70000,-30000
105/06/10,40000,70000,-30000
105/06/13,225000,134000,91000
105/06/14,100000,91000,9000
105/06/15,49000,23000,26000
105/06/16,11000,419000,-408000
105/06/17,0,272000,-272000
105/06/20,170000,70000,100000
105/06/21,21000,36000,-15000
105/06/22,1000,55000,-54000
105/06/23,15000,0,15000
105/06/24,141000,138000,3000
105/06/27,200000,112000,88000
105/06/28,271000,138000,133000
105/06/29,310000,387000,-77000
105/06/30,6000,686000,-680000
105/07/01,10000,563000,-553000
105/07/04,30000,20000,10000
105/07/05,55000,57000,-2000
105/07/06,604000,126000,478000
105/07/07,125000,352000,-227000
105/07/08,125000,352000,-227000
105/07/11,0,182000,-182000
105/07/12,113000,725000,-612000
105/07/13,230000,650000,-420000
105/07/14,0,87000,-87000
105/07/15,140000,1053000,-913000
105/07/18,250000,295000,-45000
105/07/19,910000,27000,883000
105/07/20,300000,80000,220000
105/07/21,427000,175000,252000
105/07/22,0,125000,-125000
105/07/25,430000,0,430000
