105/06/01,0,73000,-73000
105/06/02,10000,138000,-128000
105/06/03,0,7000,-7000
105/06/06,30000,0,30000
105/06/07,4000,106000,-102000
105/06/08,40000,70000,-30000
105/06/09,40000,70000,-30000
105/06/10,40000,70000,-30000
105/06/13,225000,134000,91000
105/06/14,100000,91000,9000
105/06/15,49000,23000,26000
105/06/16,11000,419000,-408000
105/06/17,0,272000,-272000
