105/06/01,314000,1000,313000
105/06/02,12000,366000,-354000
105/06/03,366000,0,366000
105/06/06,0,200000,-200000
105/06/07,203000,0,203000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,441000,-439000
105/06/14,441000,36000,405000
105/06/15,1000,1000,0
105/06/16,8000,185000,-177000
105/06/17,185000,0,185000
105/06/22,2000,0,2000
105/06/23,2000,0,2000
105/06/24,4000,0,4000
105/06/29,0,28000,-28000
105/06/30,28000,0,28000
105/07/05,0,330000,-330000
