105/06/01,171000,121000,50000
105/06/02,100000,520000,-420000
105/06/03,703000,523000,180000
105/06/04,220000,30000,190000
105/06/06,20000,0,20000
105/06/07,0,105000,-105000
105/06/08,130000,20000,110000
105/06/09,130000,20000,110000
105/06/10,130000,20000,110000
105/06/13,0,223000,-223000
105/06/14,210000,91000,119000
105/06/15,21000,0,21000
105/06/16,0,161000,-161000
