105/06/01,529000,200000,329000
105/06/02,50000,60000,-10000
105/06/03,10000,26000,-16000
105/06/04,20000,0,20000
105/06/06,90000,499000,-409000
105/06/07,809000,0,809000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,13000,1068000,-1055000
105/06/14,998000,0,998000
105/06/15,50000,0,50000
105/06/16,0,945000,-945000
105/06/17,929000,100000,829000
105/06/20,128000,157000,-29000
