105/06/02,0,5000,-5000
105/06/03,0,121000,-121000
105/06/06,0,48000,-48000
105/06/07,40000,1000,39000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,73000,600000,-527000
105/06/14,499000,4000,495000
105/06/15,0,1000,-1000
105/06/16,0,102000,-102000
105/06/17,4000,1000,3000
105/06/21,1000,0,1000
105/06/22,137000,884000,-747000
105/06/23,161000,225000,-64000
105/06/24,377000,36000,341000
105/06/27,19000,20000,-1000
105/06/28,50000,4000,46000
105/06/29,22000,40000,-18000
105/06/30,0,120000,-120000
105/07/04,46000,25000,21000
105/07/06,100000,20000,80000
105/07/11,20000,25000,-5000
105/07/12,0,20000,-20000
105/07/13,20000,20000,0
105/07/15,0,50000,-50000
105/07/18,10000,0,10000
105/07/19,110000,0,110000
105/07/25,30000,0,30000
105/07/26,100000,5000,95000
105/07/27,0,5000,-5000
105/07/28,70000,0,70000
105/08/01,20000,30000,-10000
105/08/04,50000,10000,40000
105/08/05,10000,0,10000
