105/06/06,0,20000,-20000
105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/15,0,80000,-80000
105/06/16,122000,220000,-98000
105/06/17,128000,92000,36000
105/06/20,120000,0,120000
105/06/22,2000,30000,-28000
105/06/23,30000,0,30000
105/06/24,45000,0,45000
105/06/28,92000,42000,50000
105/07/12,10000,10000,0
105/07/14,10000,10000,0
105/07/21,10000,10000,0
