105/06/01,13000,487000,-474000
105/06/02,430000,188000,242000
105/06/03,500000,9000,491000
105/06/04,6000,25000,-19000
105/06/06,25000,128000,-103000
105/06/07,335000,104000,231000
105/06/08,267000,360000,-93000
105/06/09,267000,360000,-93000
105/06/10,267000,360000,-93000
105/06/13,120000,94000,26000
105/06/14,18000,283000,-265000
105/06/15,10000,34000,-24000
105/06/16,19000,21000,-2000
105/06/17,305000,30000,275000
105/06/20,421000,9000,412000
105/06/21,10000,5000,5000
105/06/22,0,484000,-484000
105/06/23,479000,0,479000
105/06/24,45000,58000,-13000
105/06/27,22000,39000,-17000
105/06/28,22000,26000,-4000
105/06/29,25000,86000,-61000
