105/06/01,13000,487000,-474000
105/06/02,430000,188000,242000
105/06/03,500000,9000,491000
105/06/04,6000,25000,-19000
105/06/06,25000,128000,-103000
105/06/07,335000,104000,231000
105/06/08,267000,360000,-93000
105/06/09,267000,360000,-93000
105/06/10,267000,360000,-93000
105/06/13,120000,94000,26000
105/06/14,18000,283000,-265000
105/06/15,10000,34000,-24000
105/06/16,19000,21000,-2000
105/06/17,305000,30000,275000
