105/06/01,10000,0,10000
105/06/02,10000,0,10000
105/06/03,0,325000,-325000
105/06/04,120000,30000,90000
105/06/06,230000,0,230000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,274000,-274000
105/06/15,194000,0,194000
105/06/17,80000,0,80000
105/06/24,0,10000,-10000
105/06/28,10000,0,10000
105/07/01,0,99000,-99000
