105/06/01,0,10000,-10000
105/06/03,10000,20000,-10000
105/06/06,30000,27000,3000
105/06/07,30000,2000,28000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/16,0,25000,-25000
105/06/17,15000,0,15000
105/06/21,2000,0,2000
105/06/22,27000,25000,2000
105/06/23,25000,27000,-2000
105/06/24,20000,0,20000
105/06/28,0,68000,-68000
105/06/29,63000,2000,61000
