105/06/03,0,150000,-150000
105/06/04,100000,0,100000
105/06/06,50000,130000,-80000
105/06/07,130000,0,130000
105/06/13,0,20000,-20000
105/06/14,7000,13000,-6000
105/06/15,10000,0,10000
105/06/30,0,54000,-54000
105/07/01,54000,20000,34000
105/07/04,20000,0,20000
105/07/13,6000,0,6000
105/07/18,0,74000,-74000
