105/06/03,0,15000,-15000
105/06/06,0,38000,-38000
105/06/07,38000,0,38000
105/06/13,0,10000,-10000
105/06/15,0,133000,-133000
105/06/16,133000,0,133000
105/06/22,0,787000,-787000
105/06/23,787000,0,787000
105/06/24,0,171000,-171000
105/06/27,171000,0,171000
105/06/30,25000,0,25000
105/07/13,0,55000,-55000
105/07/14,55000,0,55000
105/07/22,0,356000,-356000
105/07/25,356000,0,356000
105/08/12,0,103000,-103000
