105/06/01,160000,0,160000
105/06/04,0,20000,-20000
105/06/06,20000,81000,-61000
105/06/07,76000,0,76000
105/06/13,0,210000,-210000
105/06/14,215000,0,215000
105/06/16,0,556000,-556000
105/06/17,556000,0,556000
105/06/22,0,392000,-392000
105/06/23,392000,363000,29000
105/06/24,363000,126000,237000
105/06/27,126000,267000,-141000
105/06/28,267000,697000,-430000
105/06/29,667000,280000,387000
105/06/30,271000,9000,262000
105/07/05,0,125000,-125000
105/07/06,125000,143000,-18000
105/07/07,184000,228000,-44000
105/07/08,184000,228000,-44000
105/07/11,217000,34000,183000
105/07/12,25000,0,25000
105/07/14,0,812000,-812000
105/07/15,526000,0,526000
105/07/18,313000,0,313000
105/07/19,0,131000,-131000
105/07/20,131000,181000,-50000
105/07/21,171000,15000,156000
105/07/25,0,162000,-162000
