105/06/01,199000,0,199000
105/06/02,20000,299000,-279000
105/06/03,249000,1178000,-929000
105/06/04,400000,50000,350000
105/06/06,852000,0,852000
105/06/07,0,10000,-10000
105/06/08,26000,0,26000
105/06/09,26000,0,26000
105/06/10,26000,0,26000
105/06/14,10000,10000,0
105/06/15,0,151000,-151000
105/06/16,151000,320000,-169000
105/06/17,320000,20000,300000
105/06/20,0,1005000,-1005000
105/06/21,1005000,0,1005000
105/06/23,20000,0,20000
105/06/24,10000,304000,-294000
105/06/27,309000,310000,-1000
105/06/28,310000,0,310000
105/06/29,0,346000,-346000
105/06/30,346000,0,346000
105/07/18,0,199000,-199000
