105/06/01,199000,0,199000
105/06/02,20000,299000,-279000
105/06/03,249000,1178000,-929000
105/06/04,400000,50000,350000
105/06/06,852000,0,852000
105/06/07,0,10000,-10000
105/06/08,26000,0,26000
105/06/09,26000,0,26000
105/06/10,26000,0,26000
105/06/14,10000,10000,0
105/06/15,0,151000,-151000
105/06/16,151000,320000,-169000
