105/06/01,50000,35000,15000
105/06/02,5000,50000,-45000
105/06/03,10000,282000,-272000
105/06/04,169000,531000,-362000
105/06/06,497000,393000,104000
105/06/07,116000,268000,-152000
105/06/08,573000,168000,405000
105/06/09,573000,168000,405000
105/06/10,573000,168000,405000
105/06/13,165000,42000,123000
105/06/14,18000,431000,-413000
105/06/15,260000,120000,140000
105/06/16,95000,67000,28000
105/06/17,138000,10000,128000
105/06/20,54000,260000,-206000
105/06/21,0,1000,-1000
105/06/22,316000,170000,146000
105/06/23,158000,50000,108000
105/06/24,110000,44000,66000
