105/06/01,50000,35000,15000
105/06/02,5000,50000,-45000
105/06/03,10000,282000,-272000
105/06/04,169000,531000,-362000
105/06/06,497000,393000,104000
105/06/07,116000,268000,-152000
105/06/08,573000,168000,405000
105/06/09,573000,168000,405000
105/06/10,573000,168000,405000
105/06/13,165000,42000,123000
105/06/14,18000,431000,-413000
105/06/15,260000,120000,140000
105/06/16,95000,67000,28000
105/06/17,138000,10000,128000
105/06/20,54000,260000,-206000
105/06/21,0,1000,-1000
105/06/22,316000,170000,146000
105/06/23,158000,50000,108000
105/06/24,110000,44000,66000
105/06/27,77000,3000,74000
105/06/28,63000,20000,43000
105/06/29,23000,79000,-56000
105/06/30,110000,10000,100000
105/07/04,0,64000,-64000
105/07/05,10000,145000,-135000
105/07/06,149000,0,149000
105/07/07,47000,0,47000
105/07/08,47000,0,47000
105/07/12,40000,32000,8000
105/07/13,32000,0,32000
105/07/15,0,87000,-87000
105/07/18,86000,1000,85000
105/07/19,0,1000,-1000
105/07/20,0,5000,-5000
105/07/22,9000,0,9000
105/07/26,0,15000,-15000
105/07/27,4000,150000,-146000
105/07/29,2000,50000,-48000
105/08/02,0,123000,-123000
105/08/03,133000,0,133000
105/08/05,0,162000,-162000
105/08/08,157000,0,157000
105/08/09,10000,2248000,-2238000
105/08/10,2227000,53000,2174000
105/08/11,0,154000,-154000
105/08/12,150000,514000,-364000
