105/06/01,44000,0,44000
105/06/04,0,15000,-15000
105/06/06,15000,0,15000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/15,0,427000,-427000
105/06/16,427000,10000,417000
105/06/17,0,10000,-10000
105/06/21,0,10000,-10000
105/06/22,0,426000,-426000
105/06/23,426000,11000,415000
105/06/24,41000,220000,-179000
