105/06/01,0,43000,-43000
105/06/02,74000,31000,43000
105/06/04,30000,30000,0
105/06/06,0,30000,-30000
105/06/07,30000,250000,-220000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,0,24000,-24000
105/06/14,20000,4000,16000
105/06/16,5000,0,5000
105/06/22,3000,31000,-28000
