105/06/01,50000,406000,-356000
105/06/02,302000,322000,-20000
105/06/03,0,306000,-306000
105/06/04,0,99000,-99000
105/06/06,198000,270000,-72000
105/06/07,10000,914000,-904000
105/06/08,30000,715000,-685000
105/06/09,30000,715000,-685000
105/06/10,30000,715000,-685000
105/06/13,984000,40000,944000
105/06/14,15000,725000,-710000
105/06/15,1055000,2171000,-1116000
105/06/16,1408000,680000,728000
105/06/17,495000,1734000,-1239000
105/06/20,2887000,1106000,1781000
105/06/21,1222000,2593000,-1371000
105/06/22,80000,240000,-160000
105/06/23,2560000,277000,2283000
105/06/24,1612000,4195000,-2583000
105/06/27,1485000,1555000,-70000
