105/06/01,50000,406000,-356000
105/06/02,302000,322000,-20000
105/06/03,0,306000,-306000
105/06/04,0,99000,-99000
105/06/06,198000,270000,-72000
105/06/07,10000,914000,-904000
105/06/08,30000,715000,-685000
105/06/09,30000,715000,-685000
105/06/10,30000,715000,-685000
105/06/13,984000,40000,944000
105/06/14,15000,725000,-710000
105/06/15,1055000,2171000,-1116000
105/06/16,1408000,680000,728000
105/06/17,495000,1734000,-1239000
