105/06/01,41000,31000,10000
105/06/02,68000,38000,30000
105/06/03,5000,0,5000
105/06/06,45000,10000,35000
105/06/07,15000,23000,-8000
105/06/08,35000,10000,25000
105/06/09,35000,10000,25000
105/06/10,35000,10000,25000
105/06/13,60000,0,60000
105/06/14,26000,20000,6000
105/06/15,5000,75000,-70000
105/06/16,35000,40000,-5000
105/06/17,25000,135000,-110000
105/06/20,0,46000,-46000
105/06/21,0,75000,-75000
105/06/22,75000,31000,44000
105/06/23,220000,130000,90000
105/06/24,47000,255000,-208000
105/06/27,309000,278000,31000
105/06/28,100000,111000,-11000
105/06/29,31000,80000,-49000
105/06/30,45000,150000,-105000
105/07/01,20000,160000,-140000
105/07/04,185000,60000,125000
105/07/05,195000,640000,-445000
105/07/06,171000,280000,-109000
105/07/07,50000,40000,10000
105/07/08,50000,40000,10000
105/07/11,250000,330000,-80000
105/07/12,20000,230000,-210000
105/07/13,30000,390000,-360000
105/07/14,430000,155000,275000
105/07/15,320000,205000,115000
105/07/18,415000,165000,250000
105/07/19,30000,10000,20000
105/07/20,50000,40000,10000
105/07/21,110000,45000,65000
105/07/22,260000,0,260000
105/07/25,0,270000,-270000
105/07/26,260000,51000,209000
105/07/27,0,70000,-70000
105/07/28,10000,0,10000
105/07/29,32000,31000,1000
105/08/01,778000,90000,688000
105/08/02,140000,0,140000
105/08/03,10000,6000,4000
