105/06/01,41000,31000,10000
105/06/02,68000,38000,30000
105/06/03,5000,0,5000
105/06/06,45000,10000,35000
105/06/07,15000,23000,-8000
105/06/08,35000,10000,25000
105/06/09,35000,10000,25000
105/06/10,35000,10000,25000
105/06/13,60000,0,60000
105/06/14,26000,20000,6000
105/06/15,5000,75000,-70000
105/06/16,35000,40000,-5000
