105/06/01,1000,564000,-563000
105/06/02,366000,131000,235000
105/06/03,5000,71000,-66000
105/06/04,60000,460000,-400000
105/06/06,32000,37000,-5000
105/06/07,463000,232000,231000
105/06/08,131000,49000,82000
105/06/09,131000,49000,82000
105/06/10,131000,49000,82000
105/06/13,80000,228000,-148000
105/06/14,35000,146000,-111000
105/06/15,67000,86000,-19000
105/06/16,117000,40000,77000
