105/06/01,0,38000,-38000
105/06/02,0,23000,-23000
105/06/04,35000,0,35000
105/06/07,0,15000,-15000
105/06/08,0,8000,-8000
105/06/09,0,8000,-8000
105/06/10,0,8000,-8000
105/06/13,5000,5000,0
105/06/14,0,15000,-15000
105/06/15,0,15000,-15000
105/06/16,30000,10000,20000
105/06/17,0,35000,-35000
105/06/21,0,10000,-10000
105/06/23,0,520000,-520000
105/06/24,370000,140000,230000
105/06/27,100000,261000,-161000
105/06/28,1000,41000,-40000
105/06/29,1000,46000,-45000
105/06/30,0,369000,-369000
105/07/01,0,22000,-22000
105/07/04,10000,62000,-52000
105/07/05,100000,230000,-130000
105/07/06,209000,0,209000
105/07/07,50000,75000,-25000
105/07/08,50000,75000,-25000
105/07/11,20000,385000,-365000
105/07/12,10000,40000,-30000
105/07/13,0,228000,-228000
