105/06/01,6000,118000,-112000
105/06/02,456000,602000,-146000
105/06/03,190000,290000,-100000
105/06/04,50000,50000,0
105/06/06,531000,300000,231000
105/06/07,641000,878000,-237000
105/06/08,640000,357000,283000
105/06/09,640000,357000,283000
105/06/10,640000,357000,283000
105/06/13,728000,5000,723000
105/06/14,125000,21000,104000
105/06/15,10000,94000,-84000
105/06/16,433000,10000,423000
105/06/17,10000,184000,-174000
105/06/20,10000,73000,-63000
105/06/21,2000,141000,-139000
105/06/22,10000,0,10000
105/06/23,320000,15000,305000
105/06/24,157000,59000,98000
105/06/27,15000,105000,-90000
105/06/28,200000,265000,-65000
105/06/29,7000,61000,-54000
105/06/30,5000,75000,-70000
105/07/01,10000,207000,-197000
105/07/04,5000,145000,-140000
105/07/05,35000,106000,-71000
105/07/06,514000,8000,506000
105/07/07,116000,254000,-138000
105/07/08,116000,254000,-138000
105/07/11,366000,30000,336000
105/07/12,0,19000,-19000
105/07/13,0,5000,-5000
105/07/15,16000,0,16000
105/07/18,0,300000,-300000
105/07/19,0,20000,-20000
