105/06/01,6000,118000,-112000
105/06/02,456000,602000,-146000
105/06/03,190000,290000,-100000
105/06/04,50000,50000,0
105/06/06,531000,300000,231000
105/06/07,641000,878000,-237000
105/06/08,640000,357000,283000
105/06/09,640000,357000,283000
105/06/10,640000,357000,283000
105/06/13,728000,5000,723000
105/06/14,125000,21000,104000
105/06/15,10000,94000,-84000
105/06/16,433000,10000,423000
105/06/17,10000,184000,-174000
105/06/20,10000,73000,-63000
