105/06/01,497000,11000,486000
105/06/02,75000,300000,-225000
105/06/03,99000,120000,-21000
105/06/04,320000,1000,319000
105/06/06,0,362000,-362000
105/06/07,94000,0,94000
105/06/08,310000,0,310000
105/06/09,310000,0,310000
105/06/10,310000,0,310000
105/06/13,0,10000,-10000
105/06/14,5000,0,5000
105/06/15,0,91000,-91000
105/06/16,148000,111000,37000
105/06/17,100000,3000,97000
105/06/20,15000,0,15000
105/06/21,5000,10000,-5000
105/06/22,10000,5000,5000
105/06/24,0,5000,-5000
105/06/27,17000,89000,-72000
105/06/28,89000,0,89000
105/06/30,10000,5000,5000
105/07/01,5000,60000,-55000
105/07/06,260000,335000,-75000
105/07/07,335000,198000,137000
