105/06/02,0,45000,-45000
105/06/03,45000,0,45000
105/06/06,102000,102000,0
105/06/07,201000,201000,0
105/06/08,99000,99000,0
105/06/09,99000,99000,0
105/06/10,99000,99000,0
105/06/13,100000,100000,0
105/06/14,100000,120000,-20000
105/06/15,100000,100000,0
105/06/16,100000,200000,-100000
105/06/17,90000,0,90000
105/06/21,10000,10000,0
105/06/22,140000,141000,-1000
105/06/23,340000,340000,0
105/06/24,416000,415000,1000
105/06/27,75000,75000,0
105/06/28,130000,130000,0
